shap_0,shap_1,shap_2,shap_3,shap_4,shap_5,shap_6,shap_7,shap_8,shap_9,shap_10,shap_11,shap_12,shap_13,shap_14,shap_15,shap_16,shap_17,shap_18,shap_19,shap_20,shap_21,shap_22,shap_23,shap_24,shap_25,shap_26,shap_27,shap_28,shap_29,shap_30,shap_31,shap_32,shap_33,shap_34,shap_35,shap_36,shap_37,shap_38,shap_39,shap_40,shap_41,shap_42,shap_43,shap_44,shap_45,shap_46,shap_47,shap_48,shap_49,shap_50,shap_51,shap_52,shap_53,shap_54,shap_55,shap_56,shap_57,shap_58,shap_59,shap_60,shap_61,shap_62,shap_63,shap_64,shap_65,shap_66,shap_67,shap_68,shap_69,shap_70,shap_71,shap_72,shap_73,shap_74,shap_75,shap_76,shap_77,shap_78,shap_79,shap_80,shap_81,shap_82,shap_83,shap_84,shap_85,shap_86,shap_87,shap_88,shap_89,shap_90,shap_91,shap_92,shap_93,shap_94,shap_95,shap_96,shap_97,shap_98,shap_99,shap_100,shap_101,shap_102,shap_103,shap_104,shap_105,shap_106,shap_107,shap_108,shap_109,shap_110,shap_111,shap_112,shap_113,shap_114,shap_115
0.004238489,-0.0026674229,0.0007808496,0.0006209156,0.001971249,-0.0042607384,-0.012526028,0.0075695887,-0.003958785,0.00074393983,0.011367857,-0.0008562646,0.011020024,-0.034123372,0.00719575,-0.00031998585,0.0029851855,0.008599732,-0.00040437744,-0.003514136,0.015164322,-0.001374817,0.0005379567,-0.02616092,-0.00035015697,0.00235371,0.0018103631,-0.0004732323,-0.00692095,-0.00077488535,0.039446022,0.0038854103,-4.896599e-05,0.0013138002,-0.0010482502,0.0016931138,0.007038355,0.0016090673,0.015517514,0.0005033962,-0.008772853,-0.00075953826,0.0008348968,0.044186372,0.00063291646,-0.0052959444,-0.00015063022,5.8707938e-05,-4.2232026e-05,0.00023138993,-4.7894133e-05,-0.0034889716,0.004626352,0.003016712,-0.03846555,0.00025056815,0.016153406,0.009351875,-0.07957683,0.09437689,-7.608676e-05,-0.0035467385,0.008211609,0.0071683493,0.085967384,-0.007902222,-0.0069152983,0.099259056,0.006584557,0.07287279,0.028705057,0.06635953,-0.050741337,0.0014795777,0.14365833,-0.0057804934,-0.0253848,0.009981613,0.011394032,0.05006756,0.032209985,1.1422104,0.008536371,0.30642426,0.0019581392,0.002027886,0.0003654965,0.018410692,-0.0074026063,-0.011453259,0.006796465,0.0011493835,0.0017072007,-0.0022483633,0.019146299,0.0023807865,-0.0033939192,0.0006737509,-0.007986317,-0.0048644054,0.00029276477,0.020117952,0.0034781268,-6.109129e-05,-0.009450609,0.03511688,0.012593774,0.0,-0.025302412,-0.0061953813,0.079499684,-0.0052701384,-0.036159936,0.27383474,-0.031497665,-0.016875206
0.002474275,-0.000580197,-0.018780159,-0.0036538474,-0.008768403,-0.0025375616,-0.01170795,-0.1135282,-0.0028885002,0.0010334945,0.0116957985,0.001960712,0.0022106706,-0.0070016463,0.00264241,-0.00031174993,-0.0005793347,-0.0035941827,0.0066227037,-0.0067926254,0.0016459005,-0.00459228,0.00056165544,-0.0013194116,0.0008000636,0.00023592752,-0.00028723062,-0.0018599076,-0.0030488425,-0.00027414653,0.056780174,0.0018117136,0.0003982,0.0030752886,-0.0020650532,0.00029498662,-0.028673954,-0.006391809,0.034973137,0.0018996729,-0.032770496,-0.005205534,-0.00022845334,0.038265843,0.0052563907,-0.0075263176,-0.00018016998,2.4023022e-05,-3.412797e-05,0.000261532,-4.3032374e-05,-0.020496944,0.0062161935,0.0015076286,-0.026693955,-0.0031200452,0.006003663,0.01005232,-0.27791998,-0.021657867,-0.0037829464,-0.0045530368,0.008849435,-0.001547341,-0.21235375,-0.038589682,-0.126206,-0.18088916,-0.014083076,-0.08156301,-0.11184804,-0.052949212,-0.049014773,0.0010335954,0.16704226,-0.0015260064,0.010259441,0.03364053,0.010130733,0.011766984,0.012017907,0.048548527,0.005409148,0.18640132,-0.0023090388,-0.003972026,0.0062662167,0.017016562,0.008511652,0.017374394,0.009420197,-0.0039691348,-0.0075344862,-0.002397379,0.049108814,0.0069279284,-0.0035275002,-0.00022338387,-0.0060459925,-0.0014045417,0.007704308,-0.0006853764,0.0059998897,0.00041387108,0.05365476,0.0279438,0.0121682985,0.0,-0.03568872,-0.010497773,0.1729275,0.0058172704,0.008768934,0.15112744,0.0068243016,0.019421928
0.0014722786,-0.00048865884,0.003467055,-0.0010616765,0.0017853326,0.0018827205,-0.006093089,0.0064448793,0.0016956857,0.00012353694,0.012570209,-0.00093002984,0.0019504428,-0.00013671021,0.001696981,0.0007811886,-0.00025401323,-0.020213729,-0.009040892,-0.006476989,-0.0020928357,0.003784682,-0.0004671395,1.1231411e-05,-0.00035918006,-0.0031152589,-0.0014618406,0.00388936,0.0053971168,0.004873084,0.023862673,-0.0073120357,-0.0006444743,0.0030363468,-0.0024698596,0.00047966154,-0.0047408226,-0.009707551,0.0115064895,0.00094396074,-0.043010984,-0.00053772103,5.1973133e-05,0.03877028,-0.002349646,-0.00403608,-0.00017506165,4.723179e-05,-2.981298e-05,0.00015230611,1.0387267e-05,-0.02155506,0.0024359326,0.00058891997,-0.008258969,-0.00088726886,0.0042073806,0.013948531,0.0832013,0.089671426,-0.0086499965,-0.0091031715,0.009182401,0.00086173683,-0.3816568,0.011128776,-0.15680684,-0.13530844,-0.0016909825,-0.11486543,-0.008056542,0.035636123,0.0053458824,0.0020674872,0.16162543,-0.0038601027,0.0005484594,0.012602439,-0.009802458,-0.050025012,0.013267158,-0.22796422,-0.036268044,-0.07916746,0.00030522788,-0.010189922,0.0013151654,-0.009522919,-0.016447617,-0.0041486467,0.0051983455,0.0004512643,0.002620048,-0.00093521015,0.01737779,0.00096675544,-0.0053560063,-0.0023951782,-0.004944863,0.0009830273,0.0036483814,-0.00025604502,0.0011386832,-0.00026310596,0.02500024,0.022759989,0.012089788,0.0,-0.027794993,0.0041889716,0.041064028,0.0017302884,0.010106122,-0.02749926,0.025336266,0.015175785
0.0014012274,-0.00013159716,0.0017377114,-0.00087032426,-0.000509195,0.0002978987,0.0047449763,-0.002011445,0.0021151176,0.0016282577,0.01884813,-0.0003034076,0.0024521817,0.0056794006,-0.0034820815,-0.00011442083,0.0112556,0.006088242,-0.0012123202,0.0014403055,0.008201258,-0.0012747421,-0.00017665484,0.013064575,-0.0003713471,0.0016312455,-8.818855e-06,-8.954844e-05,-0.006549951,-0.0011492631,0.05448434,0.0016539912,0.0005985778,0.0020804887,-0.0009945715,0.00045743847,0.000106983694,-0.0032217542,-0.0028427746,0.006424486,-0.053819202,0.010046096,-0.00089908764,0.1707643,-0.004024065,-0.0031305552,-0.00020581229,5.5739314e-05,-4.7352612e-05,0.0001292415,-1.7672148e-05,-0.0026889192,0.016728846,-0.0062511656,0.005483268,0.00029773684,-0.0372805,-0.018045377,0.16453634,-0.053918373,0.0046378067,-0.0054999515,0.03583148,0.0014295981,0.22757572,0.0035570404,0.08449197,0.066305354,-0.009283833,-0.008473324,0.059429858,0.016034594,0.003266144,0.0038135417,0.3321483,-0.00228483,0.0176851,-0.0034676946,-0.0018414243,0.0018870528,0.011508575,-1.1213084,0.03956309,-0.21452653,0.001151702,0.00448034,0.005795285,0.013657968,-0.01578923,-0.0075061894,0.004106931,0.00731418,0.0035307598,-0.000469222,0.018495878,0.003126253,-0.0069454303,-0.00051855046,0.00069741264,0.004225101,-0.0043532075,0.015055832,-0.0007532832,0.0024874292,-0.0014436932,-0.03473221,-0.14012246,0.0,-0.016659036,0.0038960413,-0.09997572,0.0016394515,0.10199048,-0.073039606,0.07351424,-0.04036715
0.0022608575,0.00036839404,0.0014313716,-6.5645186e-06,0.0017480127,9.740421e-05,0.013457129,0.008071207,0.002432098,0.0008332257,0.004589524,-0.00047643814,2.3884917e-05,0.00095284614,0.00013496992,-0.00021670663,0.0030301146,-0.003822683,-0.0031131133,0.006639659,0.0053692968,0.0022490467,8.258308e-06,-0.014235156,-0.0081255045,-0.0054430966,-0.03871997,0.003519841,-0.0024344034,0.003866008,0.036231536,0.0028955822,-0.00016499723,-0.010561609,-0.000894847,0.0012194751,0.0018604279,-0.0070105195,-0.0039438396,0.0014952862,-0.017785091,-0.00022965838,0.00029376426,0.04693018,-0.0015225457,-0.0049505187,-8.445174e-05,5.375404e-05,-3.082581e-05,0.0002853614,-2.452233e-05,-0.0072557037,0.003966119,0.0011692842,-0.057388853,0.000585234,-0.028481865,0.015415625,0.20962259,0.10803305,-0.003258688,-0.004756767,0.011714997,-0.017325127,-0.25969592,0.025983764,-0.090886086,-0.22235721,-0.0064515206,-0.08312232,-0.038831763,-0.05615865,-0.045924224,0.003089161,0.15283002,0.0055145007,-0.03165957,-0.01650766,-0.012142112,0.04912472,0.004618657,0.87686735,0.07330436,0.19075859,0.0005771979,-0.011193254,-0.00028201335,-0.03986576,-0.0011992517,-0.010808338,-0.0044176225,0.0006470201,-0.0036218145,3.8939288e-07,0.014253268,-0.0025804942,-0.0031011044,-0.0030358662,0.0017680768,0.0019530808,-0.0044074473,-0.013132327,0.00022492575,0.0012879167,-0.0039256965,0.05999818,0.009562078,0.0,-0.029778965,0.00032758102,0.048557237,0.0018891051,0.15865809,0.18357623,0.0074645905,-0.054372568
-0.0020535602,-0.00050188816,0.0039011072,-0.00026789863,0.004374189,-0.0004981553,0.010014677,0.043543417,-0.00013601198,-0.00042612807,0.019026998,-0.000490433,0.0024144624,-0.0017247517,-0.0012063623,-0.00024127746,-0.0005374583,-0.06153076,0.00015947536,-0.00415482,-0.00025226528,-0.0033886184,0.0005599653,-0.0008897691,-0.0022417002,-0.0037501738,-0.045551103,0.002571661,0.011744275,0.00076142675,0.055836327,-0.007586051,0.00063452666,-0.004209071,-0.00013561125,0.000496221,-0.006808623,0.0009839521,0.0021976542,-4.615581e-05,-0.016058335,-0.00047025608,-0.00025062723,0.034224447,-0.016926218,-0.0046912623,-0.0001775757,2.5007721e-05,-4.2064403e-05,0.0004225364,-8.614149e-06,-0.0010811948,0.011245509,0.00690545,-0.0038593519,0.00053074775,0.0025168057,0.016359631,0.18511356,0.11428202,-0.0011891206,-0.0068337847,0.0072423285,0.00452892,0.08589898,0.053545307,-0.076990455,-0.08101158,-0.006012691,-0.092736125,0.05482131,0.06861031,0.017493514,0.0010527525,0.15088317,-0.004721663,0.0040943134,0.013476646,-0.010444747,0.036272723,0.0014319302,-0.060293365,-0.05403658,-0.207946,0.0007731045,-0.009812236,0.00067723944,0.02897219,-0.013079529,-0.0008655323,0.004411935,0.010790502,-0.0015474065,0.0013536752,0.016926937,-0.0016548359,0.0066232756,0.0011569397,-0.006596693,0.0032915848,0.00018785353,-0.00623084,0.0016373264,-0.00044357058,-0.008603899,0.015499833,0.015271921,0.0,-0.018358331,-0.0064560566,0.039681725,-0.0069803833,-0.029693516,0.075618714,0.024750581,0.006176454
-0.0002644626,-0.00061076396,-0.022087084,-0.0019380059,0.0037744942,-0.0004064857,-0.0073671844,0.0011045224,-0.0020528045,0.0002986213,0.0135875065,0.00028420388,-0.0019261347,-0.0034620157,-0.0012448846,-0.00039038705,-0.000239642,-0.039962925,-0.0051032864,-0.005978621,-0.002035352,-0.005973034,-0.00081439223,0.0015782708,4.182895e-05,0.0024529255,2.8922013e-05,-0.0002560598,-0.0049034096,-0.0011870849,0.042291194,0.0005200365,0.0006234405,0.004017048,-0.0006715388,7.962751e-05,-0.003603472,-0.0067098457,0.0024310513,0.0005974213,-0.053026002,-0.0024485746,-0.00019500343,0.031075163,-0.0030589285,-0.004001047,-0.00019681721,6.727318e-05,-4.327668e-05,-0.00011196581,7.8729624e-07,-0.007819675,0.005072799,0.0032133465,-0.0053323465,7.519971e-05,-0.00018280672,-0.0018429953,0.20496634,0.1141031,-0.0055620945,-0.0050509702,0.013681726,0.00914196,-0.28737277,0.051855937,-0.16587108,0.0021188643,-0.006201281,-0.12438764,-0.07669564,0.038439896,0.012656096,0.0015872323,0.16500355,-0.0014864025,0.0032761712,0.012696233,0.02317647,-0.034936823,0.013509901,-0.2086995,-0.03408055,-0.2063393,-0.0006523125,-0.009338115,-0.0007210972,-0.0057949866,0.008633595,0.0020762642,0.0051310468,-0.015379688,-0.003696868,0.00083663064,-0.008632223,-0.0028050416,-0.0033907872,-0.0027448079,-0.0072813868,-0.0005766181,0.0035051564,-0.007482322,0.004574919,0.0013098869,0.011201011,0.012160889,0.010024737,0.0,-0.040421225,-0.008138174,0.033797808,0.0041590286,-0.036164917,-0.03596461,0.021497361,0.020332001
-0.0014484056,-0.0005492789,-0.016003449,-0.00091870927,0.006813903,0.0009479709,-0.008966027,0.007904582,0.00030754379,0.0013074493,-0.01373748,-0.00044929778,-0.004655727,0.0110719465,-0.0037258686,-8.976258e-05,-0.013648979,-0.012867412,0.018535024,-0.0017919879,-0.0010291013,0.0011672981,0.000465943,0.0029292102,0.002522829,-0.0045795226,-0.0016852046,-0.00093524397,0.007956017,0.010782021,0.0783243,0.0013555146,-0.0011184291,0.0007130236,-0.0016969526,0.00078841776,0.008789067,-0.0024931869,0.007663369,0.00098703,0.014551541,0.015822416,0.00035496757,0.12542066,-0.0108702155,-0.00399202,-0.00016532645,8.057447e-05,-4.2289546e-05,6.209179e-05,-9.770071e-07,-0.0026452083,0.012667385,0.0019988362,0.0014259652,6.173621e-05,0.006349438,0.008644857,-0.23244801,0.14008291,4.0443272e-05,-0.008045222,0.01391098,-0.002235043,0.074200414,0.015250138,0.10627075,0.15532263,-0.0020537223,0.16700219,0.07605102,0.06522933,0.0077016144,0.002559971,0.26833817,-0.0037092953,0.004803526,0.023214756,-5.041917e-05,-0.03568925,0.035231866,-0.6136189,-0.012048649,0.06902929,0.0018651542,0.002952613,0.009562466,0.017449586,0.0051667388,-0.010644691,0.007810327,0.0012623847,0.005682783,-0.0019008543,0.01972008,0.0020161192,-0.00470871,0.0003311013,-0.008128879,0.0012996465,0.0047830115,0.02806873,-6.721677e-05,-0.0032956344,-0.0064107324,0.05035317,0.012628913,0.0,-0.0027002776,0.004187824,-0.04848971,0.008069479,0.0822915,-0.043871656,0.028793074,-0.040815502
0.0023552547,0.00016246439,0.0029246237,0.00876688,-0.013933179,-0.0042213057,0.0001416422,-0.037672795,-0.0029613557,0.00087891053,-0.012033848,0.0008995964,-0.008847018,-0.012198653,0.010740515,0.0010723235,-0.0046741725,0.011414283,0.005520288,-0.00558493,0.0039398377,0.0009847673,0.00022170233,0.0013675176,0.0003976603,-0.0004799948,0.00088259956,-0.0013898739,-0.0014102039,-0.0012282279,0.061507117,0.0018830519,-0.0004919567,0.0018324892,-0.000429173,0.00064600486,0.008304363,0.002301319,0.045896668,0.00044013423,-0.00493818,0.0047677346,0.00059137814,0.045818847,-0.006335687,-0.003403356,-8.6991146e-05,0.0004465608,-4.150868e-05,0.00036312014,-3.582833e-05,-0.0012816018,0.0034632776,-0.0039782114,0.0005479782,0.002528258,0.017802194,0.0248836,-0.20480776,0.14206676,0.0014321645,-0.0055027725,0.009488014,-0.017485375,0.3483204,-0.024241881,0.07562857,0.1262348,0.0030654583,0.19612713,0.18519148,0.045806244,0.016024897,0.001386145,0.15454905,0.0018153435,-0.020434776,0.014735489,0.009005817,0.059240203,0.03506383,0.7596082,0.042300183,0.23134889,0.000910865,-0.0029262921,-7.16682e-05,-0.023626333,0.0053884676,-0.012928219,-0.0072960076,0.0043093,0.0032623555,-0.0059470343,0.0065801973,-0.0055929013,-0.003269208,0.00048997666,0.0026679435,0.008684387,0.0007100412,-0.0069687706,4.7473608e-05,-0.003052883,0.0032167588,0.10506434,0.007982434,0.0,0.008085416,0.0012076525,0.015957834,-0.008431335,-0.009562257,0.17922992,-0.010793321,-0.048520193
-0.011703871,-0.00097130984,-0.01831655,-0.002451077,-0.0041226465,-0.00066529395,0.02954955,0.0019335231,0.0048111575,-0.006882821,-0.008417603,-1.1395157e-05,-0.004900562,0.0065434827,-0.002176961,0.0005010804,-0.0039699413,-0.035848733,-0.000101218946,-0.00406167,-0.0008505233,-0.0040301164,-0.0011145337,-0.004300513,0.00093475217,0.004794249,-0.0002928216,0.0015727144,-0.004169786,-0.0005209775,0.0069272537,0.00076353905,0.00042403897,0.0022054322,-0.001759178,0.0007197785,0.029833518,-0.0030522821,-0.009709016,-0.001783639,-0.018122753,-0.008350193,-0.00033287646,0.19163315,-0.010779829,-0.021035777,-0.0005121984,5.5868088e-05,-8.861649e-05,0.00020804578,-9.951029e-05,-0.00303575,-0.005644676,-0.0012677271,-0.012558584,-0.0012328798,-0.0011833077,-0.0341166,0.23647657,0.11597642,0.007955735,0.00025414096,0.011585795,0.004507835,-0.7732261,0.008298519,0.18452187,0.1834207,0.004768198,0.009169855,0.05224512,0.03764576,-0.012194347,-0.0011997735,0.21800195,-0.0015024433,0.0048185377,0.013812439,0.000930321,-0.009621769,0.0056004575,-0.56938326,-0.058473468,0.0506835,0.0034636233,-0.015350466,-0.0016000257,-0.029722108,-0.0063111475,0.053416915,0.008217331,-0.0008307357,-0.005315716,-0.004867218,0.010630928,-0.006003513,-0.0013889612,0.001905274,-0.008171376,-0.004089851,0.0016032415,-0.007082275,0.00027185035,-0.007410173,-0.01278403,0.063311644,-0.0053099045,0.0,-0.03739999,-0.013319821,0.027894348,0.00026642805,0.05386184,-0.028623985,0.018769156,0.099062786
-0.0017789657,-2.331139e-05,-0.02131442,-9.214096e-05,0.0026750802,-0.00063485606,0.014646,0.033914883,0.0031895032,7.096871e-06,0.013839541,-0.0008014798,0.0012189129,-0.014363655,0.0017912743,-0.00023235133,-0.013906601,-0.009208711,0.0033657528,-0.0013680366,-0.0071824575,0.0017337159,-0.00053300196,0.005727538,0.00033495223,-0.0015245269,0.00016170737,0.0028499623,0.009497722,0.0042690285,0.044811577,-0.011734804,-0.0007709683,0.0013962833,-0.00046921475,0.00086657004,-0.009073844,-0.00662183,0.008270051,0.00048562852,-0.024701802,-0.0056257388,-7.495022e-05,0.10569532,-0.005532624,-0.004103971,-0.00017759306,6.1912986e-05,-4.709114e-05,0.00010611235,-3.964683e-05,-0.0012688541,0.0017376972,-0.00046979042,-0.005101456,0.0010957277,0.003569121,-0.0076731057,-0.06826747,0.038818866,-0.014193663,-0.017025651,-0.0014307864,0.0078109126,-0.24361631,0.008001056,0.055007335,0.084668666,-0.002325657,0.10206394,0.025788788,0.06394524,-0.03086636,0.0027627575,0.18416806,-0.0028403753,-0.0045309425,0.018780943,-0.004586236,-0.013261281,0.017074343,-0.5904283,-0.04041507,-0.24663813,0.0005837731,0.002920761,-0.0006237701,-0.031164892,0.013375746,-0.01782961,-0.007347212,0.006195216,0.003920928,5.4769112e-05,0.027226847,0.002022764,-0.004668613,-0.0004618378,-0.006515536,0.001355077,0.0008355599,0.012952682,0.0018337176,-0.00061557465,-0.005160179,0.010572046,0.012919709,0.0,-0.024342446,0.001134654,0.05113038,-0.0023878065,0.022038477,-0.076925136,0.04628193,-0.035029117
0.0016239407,-0.0007268725,0.006542721,0.036238637,-0.003500773,-0.0014906492,0.01988547,0.0366074,0.0060669323,0.005728241,-0.004004189,-0.0024143313,-0.0037423668,0.00697852,-0.006146149,0.004420342,0.0087450035,0.0019135099,-0.0052327313,-0.0017325054,-0.0044569024,0.0005509924,0.0022778288,0.009665566,0.0001955367,0.00088444154,-0.0022563008,-0.0029596882,-0.003038025,-0.0019778565,0.08371316,0.0013259433,3.393858e-05,0.0018072703,0.00027149564,0.00013827991,-0.002512841,0.0014586318,0.022653528,0.0011326086,-0.03617284,0.002998613,-6.399018e-05,0.05636631,-0.004522798,-0.004790643,-0.00016648791,9.587667e-05,-4.7083762e-05,-1.185096e-05,-1.8133438e-06,-0.0012576291,0.002037236,0.00013255618,-0.000252605,0.002555121,0.040468395,-0.008298306,-0.5438029,0.07966162,-0.13005397,0.052353404,0.01212904,-0.011731262,0.29031384,0.0032170636,0.111394905,0.049690276,-0.0029916428,-0.012661098,0.08320368,0.06301437,-0.0035503441,0.0055349735,0.2584311,-0.00034732075,0.018122012,0.050683618,0.022420522,-0.052030914,-0.0011893513,-0.1749576,-0.031774774,-0.2557396,-0.00018279877,0.0038416276,0.00090122095,0.0007668095,0.04293024,-0.014093805,0.004324426,-0.014125319,-0.00655022,0.008247556,0.011552796,0.0008189457,-0.0024047946,0.001252343,0.002642926,0.0071356515,-0.005709462,0.0017967776,0.0003163591,0.006802126,-0.0027241814,0.07643361,0.012678381,0.0,-0.001653176,-0.0055698617,0.074725784,-0.0023590592,-0.010475129,-0.18320756,-0.016915472,-0.074864484
-0.0036695348,-0.0005506135,0.0041772746,-0.0005343572,0.003886473,0.00036092402,-0.012360279,0.0022996657,-0.0009862665,0.00027244654,-0.006113894,0.00040130588,-0.0061758817,-0.00054407003,-0.0022188448,2.6704787e-05,-0.0022600675,0.0074541196,0.0028765916,-0.00544103,-0.0018550544,-0.003128295,4.2171778e-05,-0.0018066111,2.0359523e-05,0.0015605238,0.00074834045,0.002160029,-0.00773989,-0.00047717014,0.035033505,0.00095352926,0.0004367386,0.0011949138,-0.0014558446,0.00041108066,0.00405023,-0.0018611975,-0.01096657,0.00020296278,-0.0073136454,-0.0003254464,-0.0003112369,0.18651414,-0.007281982,-0.008174318,-0.00017101094,5.9367387e-05,-5.9678256e-05,0.0003502228,-6.006298e-05,-0.0011828676,-0.005558537,0.0003971189,0.040089652,2.7867865e-05,0.0036884951,0.0044247163,0.30027798,0.121889256,0.037171397,-0.00634449,0.0035955303,-0.0033012985,-0.4001535,0.044497624,0.26634416,0.17496426,-0.00594949,0.20438956,0.116327256,0.04881835,0.0049838903,0.00066060555,0.18902229,-0.003522161,0.0036407644,-0.016303081,-0.0047301836,0.014526032,0.017496558,-0.124149956,0.08531277,0.13496631,0.00014688828,-0.012441941,0.0015544269,-0.03910019,0.014151627,-0.009871677,0.00865596,0.0012183212,-0.0038770544,0.00061716296,0.013705811,0.003299835,-0.004563969,-0.000587207,-0.0068902685,0.0065721427,-0.0041235154,0.02182019,8.602903e-05,-0.001024678,-0.006293514,0.05751063,0.011340446,0.0,-0.00071216654,0.0025248078,0.03835038,-0.006420482,-0.0017866339,-0.020309348,0.023559844,0.0012492444
0.003783773,-1.9201689e-05,-0.00048795572,-0.0007985303,0.0029766976,-0.0040839384,0.0049103303,0.0059097623,0.0010901659,0.0045384206,0.011883408,-0.0005140793,-0.0011651913,0.0019089504,-0.0030589695,0.008775152,-0.0023270522,-0.00090516947,0.002227858,0.0020958292,0.0052217664,0.00055878673,-0.00045068504,0.0028900795,-0.00077134115,-0.0045215567,-0.0040068435,0.0052054,-0.0041393344,0.0022753195,0.060690902,-0.00039715917,0.00083982723,-0.014042904,-0.00051575527,0.000801953,-0.009153466,-0.00502409,0.047113687,0.0065739825,-0.05287775,-0.008011322,9.192051e-05,0.04166665,0.0057839593,-0.006079931,-6.4938315e-05,3.2457712e-05,-2.6568581e-05,0.00019364404,-1.8631586e-05,-0.028025312,0.010921219,-0.0046206214,-0.011000026,0.007841129,0.02159799,0.0046158805,-0.42329845,-0.2582329,0.023264885,-0.0033789305,0.01932713,0.013652341,-0.3223011,0.012589212,-0.16251318,-0.068796806,0.037168726,-0.05821519,-0.046388302,0.04777418,0.0028531465,0.0043900427,0.195199,-0.00057617837,0.013825593,0.067925885,-0.0051201805,0.025187077,0.017653622,0.2153134,0.018712452,0.1244017,5.4911314e-05,0.005604456,0.0041611255,0.016597064,-0.02057159,-0.009109857,0.0019245044,0.0045974087,0.0030095566,-0.0020912255,0.07470798,0.0045683356,-0.0028993883,-0.0023025756,0.0032762096,0.0004401838,0.0033565683,0.00022621406,0.00014847102,-0.0004678122,-0.006750685,-0.050540846,-0.22122024,0.0,-0.064122945,0.0042453273,0.23046641,1.4908484e-05,-0.010626396,0.14097688,0.028466431,-0.054519776
0.0049594063,0.0009533581,0.002504668,0.0037488053,-0.011755479,-0.0030342357,0.00033702355,-0.08739456,-0.0023808132,-9.496084e-05,-0.013797743,-0.0007955635,-0.010195521,0.0011616475,0.0026343558,-5.5238284e-05,-0.0043130317,0.003039317,-0.0054196115,-0.006466098,0.0020386297,0.001180226,0.00036749485,-0.023354683,-0.0063842842,-0.0027059375,0.0019347852,0.0038264217,-0.0011613728,0.003768836,-0.022559594,0.004057199,-0.0014928832,-0.0015869314,0.0007460568,0.00095407787,-0.011333764,0.0018571074,-0.012981909,0.0030730858,-0.025850167,-0.003968668,-0.00012891962,0.03563898,-0.0032725974,-0.01964841,-8.643399e-05,0.0004920695,-3.1025345e-05,0.0004112623,1.808832e-05,-0.0017392568,0.012872265,0.0011730253,-0.035629462,-0.0009587394,-0.017381696,0.011606731,0.42474294,0.09432074,0.007941043,0.00087216037,0.013124699,-0.037475355,0.14692867,0.011767347,-0.05312818,-0.2100745,-0.0066903126,-0.10381269,0.045572594,-0.00048752743,-0.009923749,0.0039984924,0.12703004,0.002421678,-0.012144773,0.005649343,-0.0044966526,0.034216903,0.046273407,0.8728147,0.076134905,0.2631989,-0.0035718617,-0.01485727,-0.0032616712,-0.027981617,-0.0027476326,-0.030387172,0.0013604903,0.0068367897,0.00056616456,-0.0029091625,0.015322317,-0.0016333266,-0.0047865454,-0.0008916662,-0.0005665529,0.0027056555,-0.004093977,0.017207226,0.0003165582,-0.0001642057,-0.010585141,0.08422672,0.00631655,0.0,0.0036175987,0.005028605,0.073699035,-0.0024278394,0.19012043,0.34176725,0.011582413,0.024214312
0.00060903537,-0.00043465587,0.0031794705,-0.00065205974,-0.008845331,0.003186754,0.01294149,0.019509016,0.0035898867,0.0038972923,0.0033226097,0.0018342261,0.005773062,0.009158572,-0.010899623,0.0011141484,0.0029246989,-0.03657052,0.012547288,-0.0019030684,0.005945877,0.0028051154,-0.00040176185,0.00017223351,8.304214e-05,0.0012406603,-0.00016280012,-0.0011150943,-0.0087181805,-0.0002304464,0.10737172,0.0021154713,0.0004134337,0.0026164344,-0.00063799595,0.00012774908,0.00077326974,0.0033392261,0.013780205,-0.000100718215,0.014054067,-0.0010039515,6.485672e-05,0.03737529,-0.025440432,-0.0039083357,-0.00016861723,-6.741473e-06,-6.1113424e-05,0.000281772,-8.035821e-05,-0.0010639529,0.021657381,0.014248414,0.00032319885,0.0050058565,0.03003566,-0.0062424354,-0.3215255,0.087406404,-0.002517898,-0.00054071826,0.009077604,0.009070049,0.40298063,0.00927441,-0.09596027,-0.094204985,0.0024546308,0.013570558,0.06208347,-0.035215218,0.013834078,0.001719679,0.17681147,-0.0033665942,0.008658129,0.015509258,0.007618398,-0.017868392,0.042223014,0.26037762,-0.014319312,-0.059143938,0.00090869894,0.0061245416,0.006004715,0.0012453111,0.0023826652,0.026867647,-0.005277771,0.0024071732,0.007389094,0.003257879,0.026370805,0.002097199,-0.004302977,-7.252541e-05,0.004595032,-0.0024314187,-0.004467821,0.029010033,0.0034494686,0.0002125516,0.005082978,0.09232928,0.0232902,0.0,-0.0054990416,0.0031430293,0.056278016,-0.005778157,-0.00015320895,0.113015264,0.032635834,0.051073454
